split,image_file,mask_file,keep,status,review_records,manual_error_types,gt_reliable_values,suggest_fix_label_values,notes
train,18_217_217_63_15_jpg.rf.97777f4a9bf74e88b019234fac52c5b2.jpg,18_217_217_63_15_jpg.rf.97777f4a9bf74e88b019234fac52c5b2.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_19_jpg.rf.30220b0dff8c58ff92bbab1bfc57bceb.jpg,18_217_217_63_19_jpg.rf.30220b0dff8c58ff92bbab1bfc57bceb.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_1_jpg.rf.2258dd6d75806b82667d29c352dc28c3.jpg,18_217_217_63_1_jpg.rf.2258dd6d75806b82667d29c352dc28c3.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_20_jpg.rf.6bbb9c4fc6a6633d33a78bed2020e092.jpg,18_217_217_63_20_jpg.rf.6bbb9c4fc6a6633d33a78bed2020e092.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_21_jpg.rf.948e798864f965b2259ae2206e90b3d3.jpg,18_217_217_63_21_jpg.rf.948e798864f965b2259ae2206e90b3d3.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_22_jpg.rf.c84591ca4f2369bd87f2ef8eef79787f.jpg,18_217_217_63_22_jpg.rf.c84591ca4f2369bd87f2ef8eef79787f.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_24_jpg.rf.c9b8cbfe4d628546b16c4feed0a70207.jpg,18_217_217_63_24_jpg.rf.c9b8cbfe4d628546b16c4feed0a70207.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_5_jpg.rf.2835e0d90336cfaae8431ad976be0e3e.jpg,18_217_217_63_5_jpg.rf.2835e0d90336cfaae8431ad976be0e3e.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_6_jpg.rf.5be69db1619c88787488beeb23824301.jpg,18_217_217_63_6_jpg.rf.5be69db1619c88787488beeb23824301.npz,True,unreviewed_kept,0,,,,
train,18_217_217_63_9_jpg.rf.5794585c13c260703db92f97a6514c33.jpg,18_217_217_63_9_jpg.rf.5794585c13c260703db92f97a6514c33.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_12_jpg.rf.657fa1cbe573e7e8fc41f06caad98aea.jpg,18_217_217_64_12_jpg.rf.657fa1cbe573e7e8fc41f06caad98aea.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_13_jpg.rf.82685feca7e4eb890d5cd2c58ce894af.jpg,18_217_217_64_13_jpg.rf.82685feca7e4eb890d5cd2c58ce894af.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_14_jpg.rf.cd486d0f4d3dba1c76c0b85902f65c75.jpg,18_217_217_64_14_jpg.rf.cd486d0f4d3dba1c76c0b85902f65c75.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_15_jpg.rf.2644b858d31704306fa8b4ce1918d0ae.jpg,18_217_217_64_15_jpg.rf.2644b858d31704306fa8b4ce1918d0ae.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_16_jpg.rf.742a2a2c07b1a6a5b39e30c34293bded.jpg,18_217_217_64_16_jpg.rf.742a2a2c07b1a6a5b39e30c34293bded.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_19_jpg.rf.b30eb07e58bfb15da99fd63feacc9451.jpg,18_217_217_64_19_jpg.rf.b30eb07e58bfb15da99fd63feacc9451.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_1_jpg.rf.71bab9ccdecc7ef3d9b427426f2adda5.jpg,18_217_217_64_1_jpg.rf.71bab9ccdecc7ef3d9b427426f2adda5.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_21_jpg.rf.8519e636c5f9b24706990235f170e332.jpg,18_217_217_64_21_jpg.rf.8519e636c5f9b24706990235f170e332.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_23_jpg.rf.f719b993024ad8ab816629426b394ba6.jpg,18_217_217_64_23_jpg.rf.f719b993024ad8ab816629426b394ba6.npz,False,excluded_label_problem,3,A,N,Y,炎症不典型，纤维化典型
train,18_217_217_64_3_jpg.rf.7a7a89e30e3adc7e9ca1e09e07f9c692.jpg,18_217_217_64_3_jpg.rf.7a7a89e30e3adc7e9ca1e09e07f9c692.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_4_jpg.rf.61ddb8bce58f777938f80c4f0d6b697a.jpg,18_217_217_64_4_jpg.rf.61ddb8bce58f777938f80c4f0d6b697a.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_5_jpg.rf.70ea9c1e5ea6b7e0c564fa9f6c18eb6c.jpg,18_217_217_64_5_jpg.rf.70ea9c1e5ea6b7e0c564fa9f6c18eb6c.npz,True,unreviewed_kept,0,,,,
train,18_217_217_64_6_jpg.rf.2fd670f9826e545dd5c0178449a09a13.jpg,18_217_217_64_6_jpg.rf.2fd670f9826e545dd5c0178449a09a13.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_13_jpg.rf.7d85f666abcd5e9061ab99ee26d390a5.jpg,18_217_217_65_13_jpg.rf.7d85f666abcd5e9061ab99ee26d390a5.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_14_jpg.rf.5994c1db0fae46790995dedae7b4c762.jpg,18_217_217_65_14_jpg.rf.5994c1db0fae46790995dedae7b4c762.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_16_jpg.rf.96c7b92ec644f73a8a6091c41ff1ea57.jpg,18_217_217_65_16_jpg.rf.96c7b92ec644f73a8a6091c41ff1ea57.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_17_jpg.rf.eeb757ec39d4d4fc37eed7f92a4cd693.jpg,18_217_217_65_17_jpg.rf.eeb757ec39d4d4fc37eed7f92a4cd693.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_19_jpg.rf.3f47a47e635179aaef2009aebc62b9ee.jpg,18_217_217_65_19_jpg.rf.3f47a47e635179aaef2009aebc62b9ee.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_20_jpg.rf.597d9c3ca27d0e82c45c896ba6f4627e.jpg,18_217_217_65_20_jpg.rf.597d9c3ca27d0e82c45c896ba6f4627e.npz,True,unreviewed_kept,0,,,,
train,18_217_217_65_5_jpg.rf.4b2ac498a426e5de269d765da26079a6.jpg,18_217_217_65_5_jpg.rf.4b2ac498a426e5de269d765da26079a6.npz,True,unreviewed_kept,0,,,,
train,18_217_217_66_1_jpg.rf.6b7927e753e53bc9bc45fe0420b0704a.jpg,18_217_217_66_1_jpg.rf.6b7927e753e53bc9bc45fe0420b0704a.npz,True,unreviewed_kept,0,,,,
train,18_217_218_32_43_jpg.rf.f80a3931b0830f4f5de724353e87131a.jpg,18_217_218_32_43_jpg.rf.f80a3931b0830f4f5de724353e87131a.npz,True,unreviewed_kept,0,,,,
train,18_217_218_48_7_jpg.rf.ceb969ba28e2e3062480fab08045b3cc.jpg,18_217_218_48_7_jpg.rf.ceb969ba28e2e3062480fab08045b3cc.npz,True,unreviewed_kept,0,,,,
train,18_217_218_52_19_jpg.rf.da1105a5715869b41a541300b146a345.jpg,18_217_218_52_19_jpg.rf.da1105a5715869b41a541300b146a345.npz,True,reviewed_kept,2,,,,
train,18_217_218_52_25_jpg.rf.c3ff6918cd019a0ff590984e9046068d.jpg,18_217_218_52_25_jpg.rf.c3ff6918cd019a0ff590984e9046068d.npz,True,unreviewed_kept,0,,,,
train,18_217_218_52_26_jpg.rf.75fae5f7d4c0aa82f4c5d7a783ef2159.jpg,18_217_218_52_26_jpg.rf.75fae5f7d4c0aa82f4c5d7a783ef2159.npz,True,unreviewed_kept,0,,,,
train,18_217_218_52_28_jpg.rf.e264348e72524fd9bfbeb64db1f3e1d1.jpg,18_217_218_52_28_jpg.rf.e264348e72524fd9bfbeb64db1f3e1d1.npz,False,excluded_label_problem,2,A,N,Y,炎症区域不典型
train,18_217_218_52_29_jpg.rf.2b57d6eefbbf9fb0178b6de36de10892.jpg,18_217_218_52_29_jpg.rf.2b57d6eefbbf9fb0178b6de36de10892.npz,True,unreviewed_kept,0,,,,
train,18_217_218_52_30_jpg.rf.22a7ec6f3e79d7d3fea479776b044bb0.jpg,18_217_218_52_30_jpg.rf.22a7ec6f3e79d7d3fea479776b044bb0.npz,True,unreviewed_kept,0,,,,
train,18_217_218_52_34_jpg.rf.a68a3262dd25f79a342b9ee3e8f88ffa.jpg,18_217_218_52_34_jpg.rf.a68a3262dd25f79a342b9ee3e8f88ffa.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_10_jpg.rf.568271c79a84fc809458eec1fced66ca.jpg,18_217_218_53_10_jpg.rf.568271c79a84fc809458eec1fced66ca.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_19_jpg.rf.21a1f977c8654fbf431c7f3e405599fa.jpg,18_217_218_53_19_jpg.rf.21a1f977c8654fbf431c7f3e405599fa.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_22_jpg.rf.1fdb287e81797bcba3f2d6e51efca7f8.jpg,18_217_218_53_22_jpg.rf.1fdb287e81797bcba3f2d6e51efca7f8.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_24_jpg.rf.df5b4ce87cae213b67abe2d953c4e0e3.jpg,18_217_218_53_24_jpg.rf.df5b4ce87cae213b67abe2d953c4e0e3.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_29_jpg.rf.e9c6b159d8331a9a083cc25ce36f9a58.jpg,18_217_218_53_29_jpg.rf.e9c6b159d8331a9a083cc25ce36f9a58.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_30_jpg.rf.2682f8d739dd2dccb88bb11068540503.jpg,18_217_218_53_30_jpg.rf.2682f8d739dd2dccb88bb11068540503.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_32_jpg.rf.341a074c6365e63d0b5c2861b8dbed43.jpg,18_217_218_53_32_jpg.rf.341a074c6365e63d0b5c2861b8dbed43.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_34_jpg.rf.b1d87539886b9b5e422176393834248e.jpg,18_217_218_53_34_jpg.rf.b1d87539886b9b5e422176393834248e.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_35_jpg.rf.fb345f4f1eaf51cf81d4cf261fdb14a0.jpg,18_217_218_53_35_jpg.rf.fb345f4f1eaf51cf81d4cf261fdb14a0.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_3_jpg.rf.9fcdcf9a320fbe4e806a34537b75e241.jpg,18_217_218_53_3_jpg.rf.9fcdcf9a320fbe4e806a34537b75e241.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_4_jpg.rf.58ea5816478e1c1df6affeac5529b7dd.jpg,18_217_218_53_4_jpg.rf.58ea5816478e1c1df6affeac5529b7dd.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_8_jpg.rf.0c1f59e277e13419ad37b1817ec80e90.jpg,18_217_218_53_8_jpg.rf.0c1f59e277e13419ad37b1817ec80e90.npz,True,unreviewed_kept,0,,,,
train,18_217_218_53_9_jpg.rf.aab1a41990579905b5cdb596c9e30302.jpg,18_217_218_53_9_jpg.rf.aab1a41990579905b5cdb596c9e30302.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_11_jpg.rf.07eeee0922876b792e2faad8ee73b793.jpg,18_217_218_54_11_jpg.rf.07eeee0922876b792e2faad8ee73b793.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_17_jpg.rf.7e434c78dcd77a2c0e2a62f153e9efdb.jpg,18_217_218_54_17_jpg.rf.7e434c78dcd77a2c0e2a62f153e9efdb.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_19_jpg.rf.13b7941131b88f505e326f47a5fa468e.jpg,18_217_218_54_19_jpg.rf.13b7941131b88f505e326f47a5fa468e.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_21_jpg.rf.eb3b593c49f5ddaee07c5a29ba1f9077.jpg,18_217_218_54_21_jpg.rf.eb3b593c49f5ddaee07c5a29ba1f9077.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_22_jpg.rf.5317b45b2825f45463bcf0b45ef0c9a6.jpg,18_217_218_54_22_jpg.rf.5317b45b2825f45463bcf0b45ef0c9a6.npz,False,excluded_label_problem,2,A,N,Y,炎症不典型
train,18_217_218_54_24_jpg.rf.793299cf6744d5c05827f08cfc57ab30.jpg,18_217_218_54_24_jpg.rf.793299cf6744d5c05827f08cfc57ab30.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_25_jpg.rf.3f29d0376d007368360b9641f733e01b.jpg,18_217_218_54_25_jpg.rf.3f29d0376d007368360b9641f733e01b.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_30_jpg.rf.106b2be136fe621c40db5efbfa9b9fbe.jpg,18_217_218_54_30_jpg.rf.106b2be136fe621c40db5efbfa9b9fbe.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_31_jpg.rf.a7ec2a2326665505431b66389d5d4fcc.jpg,18_217_218_54_31_jpg.rf.a7ec2a2326665505431b66389d5d4fcc.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_34_jpg.rf.a3cc3d8e82d9f327a5370f8f9ef70ec3.jpg,18_217_218_54_34_jpg.rf.a3cc3d8e82d9f327a5370f8f9ef70ec3.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_35_jpg.rf.3d95bea2a318d12593dc74f129225941.jpg,18_217_218_54_35_jpg.rf.3d95bea2a318d12593dc74f129225941.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_5_jpg.rf.9b1ca348c7797ed222bcd9586eca116a.jpg,18_217_218_54_5_jpg.rf.9b1ca348c7797ed222bcd9586eca116a.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_6_jpg.rf.8cbce1107e801572cb3c5d88ec0d612d.jpg,18_217_218_54_6_jpg.rf.8cbce1107e801572cb3c5d88ec0d612d.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_8_jpg.rf.c63eb45e6f0eb5abc4892b22710c9ec2.jpg,18_217_218_54_8_jpg.rf.c63eb45e6f0eb5abc4892b22710c9ec2.npz,True,unreviewed_kept,0,,,,
train,18_217_218_54_9_jpg.rf.0d73d0d4cd5d6651c047ad3a6fe25f46.jpg,18_217_218_54_9_jpg.rf.0d73d0d4cd5d6651c047ad3a6fe25f46.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_15_jpg.rf.bce6852925b6e02204f6639c0d148774.jpg,18_217_218_55_15_jpg.rf.bce6852925b6e02204f6639c0d148774.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_22_jpg.rf.799a8ce560a882a0b3a940ad290ef4c9.jpg,18_217_218_55_22_jpg.rf.799a8ce560a882a0b3a940ad290ef4c9.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_23_jpg.rf.38c06c43b82cdaad07508ea91a2dda7f.jpg,18_217_218_55_23_jpg.rf.38c06c43b82cdaad07508ea91a2dda7f.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_28_jpg.rf.80d66b773ad0a8a5741ef849c9454b55.jpg,18_217_218_55_28_jpg.rf.80d66b773ad0a8a5741ef849c9454b55.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_29_jpg.rf.4a498b30e077078f1aaab8dc303c44a4.jpg,18_217_218_55_29_jpg.rf.4a498b30e077078f1aaab8dc303c44a4.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_30_jpg.rf.7185ca9d49f7240e6d9a8ad8d818fb17.jpg,18_217_218_55_30_jpg.rf.7185ca9d49f7240e6d9a8ad8d818fb17.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_31_jpg.rf.ecec8a0d567f3daf66b857ea4731e51b.jpg,18_217_218_55_31_jpg.rf.ecec8a0d567f3daf66b857ea4731e51b.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_34_jpg.rf.c6e49af0f5d32f9ed5086dbf0331ec86.jpg,18_217_218_55_34_jpg.rf.c6e49af0f5d32f9ed5086dbf0331ec86.npz,True,unreviewed_kept,0,,,,
train,18_217_218_55_9_jpg.rf.ee45dd6b675528b510650c6c2bb1877f.jpg,18_217_218_55_9_jpg.rf.ee45dd6b675528b510650c6c2bb1877f.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_10_jpg.rf.4f332fc40038feeb11c87105279bd97f.jpg,18_217_218_56_10_jpg.rf.4f332fc40038feeb11c87105279bd97f.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_11_jpg.rf.9357b1188ae89a1792f9e0280676b60d.jpg,18_217_218_56_11_jpg.rf.9357b1188ae89a1792f9e0280676b60d.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_17_jpg.rf.2638b664d0a875456b047700997ea931.jpg,18_217_218_56_17_jpg.rf.2638b664d0a875456b047700997ea931.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_21_jpg.rf.70983055ecab07148202231861245915.jpg,18_217_218_56_21_jpg.rf.70983055ecab07148202231861245915.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_26_jpg.rf.0ed96a62e0980f13dd022414d7c19002.jpg,18_217_218_56_26_jpg.rf.0ed96a62e0980f13dd022414d7c19002.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_27_jpg.rf.7b62e57b559fa1b4c5130ea81cd430a3.jpg,18_217_218_56_27_jpg.rf.7b62e57b559fa1b4c5130ea81cd430a3.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_28_jpg.rf.63eecc1098397c6586ac6915907118ed.jpg,18_217_218_56_28_jpg.rf.63eecc1098397c6586ac6915907118ed.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_29_jpg.rf.96f2207edcc233ee6e3b547a1cd0889c.jpg,18_217_218_56_29_jpg.rf.96f2207edcc233ee6e3b547a1cd0889c.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_30_jpg.rf.511a85f74672b439fd30a19be52a2d21.jpg,18_217_218_56_30_jpg.rf.511a85f74672b439fd30a19be52a2d21.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_31_jpg.rf.989bafb007c8f1cd3ca40e0bd0640fab.jpg,18_217_218_56_31_jpg.rf.989bafb007c8f1cd3ca40e0bd0640fab.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_6_jpg.rf.dc9a10ed84509d9d67a7aa85be376803.jpg,18_217_218_56_6_jpg.rf.dc9a10ed84509d9d67a7aa85be376803.npz,True,unreviewed_kept,0,,,,
train,18_217_218_56_9_jpg.rf.114d3c528c981b79debcffcfba265f55.jpg,18_217_218_56_9_jpg.rf.114d3c528c981b79debcffcfba265f55.npz,True,reviewed_kept,1,,,,
train,18_217_218_57_11_jpg.rf.2552e8a337c2f11e1e3faf3e5b2fe867.jpg,18_217_218_57_11_jpg.rf.2552e8a337c2f11e1e3faf3e5b2fe867.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_14_jpg.rf.2a71bf661f03bd4ace7481c22e3c45b0.jpg,18_217_218_57_14_jpg.rf.2a71bf661f03bd4ace7481c22e3c45b0.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_16_jpg.rf.8453040828a61285544f80ab328be522.jpg,18_217_218_57_16_jpg.rf.8453040828a61285544f80ab328be522.npz,True,reviewed_kept,1,,,,
train,18_217_218_57_17_jpg.rf.ab604925e01608cbae7024e365fd5c76.jpg,18_217_218_57_17_jpg.rf.ab604925e01608cbae7024e365fd5c76.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_19_jpg.rf.27d13c0d6ba11e3b21f4a9af212313cb.jpg,18_217_218_57_19_jpg.rf.27d13c0d6ba11e3b21f4a9af212313cb.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_25_jpg.rf.65586e4f84e632dd17069f7350c85e58.jpg,18_217_218_57_25_jpg.rf.65586e4f84e632dd17069f7350c85e58.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_29_jpg.rf.d5dd6f4c954357a744f4d18470856922.jpg,18_217_218_57_29_jpg.rf.d5dd6f4c954357a744f4d18470856922.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_30_jpg.rf.588947f3d0609d9ab08e6444684b7ed9.jpg,18_217_218_57_30_jpg.rf.588947f3d0609d9ab08e6444684b7ed9.npz,True,unreviewed_kept,0,,,,
train,18_217_218_57_31_jpg.rf.e6e270ea3bebc838c1662335f42a5c61.jpg,18_217_218_57_31_jpg.rf.e6e270ea3bebc838c1662335f42a5c61.npz,True,unreviewed_kept,0,,,,
train,18_217_218_58_14_jpg.rf.d7b2b176e8eaf772d53c8a6da6d66088.jpg,18_217_218_58_14_jpg.rf.d7b2b176e8eaf772d53c8a6da6d66088.npz,True,unreviewed_kept,0,,,,
train,18_217_218_58_17_jpg.rf.333d51457fbd580addd5afcda49a0b81.jpg,18_217_218_58_17_jpg.rf.333d51457fbd580addd5afcda49a0b81.npz,True,unreviewed_kept,0,,,,
train,18_217_218_58_8_jpg.rf.ebc45a96bfa72ffaac9bef942912116f.jpg,18_217_218_58_8_jpg.rf.ebc45a96bfa72ffaac9bef942912116f.npz,True,unreviewed_kept,0,,,,
train,18_217_218_58_9_jpg.rf.8cfd29f4d7eb8e7af2c778269f461643.jpg,18_217_218_58_9_jpg.rf.8cfd29f4d7eb8e7af2c778269f461643.npz,True,unreviewed_kept,0,,,,
train,18_217_219_18_2_jpg.rf.326d3168ae92f065f1e98fa6fad7a853.jpg,18_217_219_18_2_jpg.rf.326d3168ae92f065f1e98fa6fad7a853.npz,True,unreviewed_kept,0,,,,
train,18_217_219_18_3_jpg.rf.156ab873c03ba64f28b686bd48eaf9b6.jpg,18_217_219_18_3_jpg.rf.156ab873c03ba64f28b686bd48eaf9b6.npz,True,unreviewed_kept,0,,,,
train,18_217_219_18_4_jpg.rf.a874caa16a90e165da0682676dc5d5a9.jpg,18_217_219_18_4_jpg.rf.a874caa16a90e165da0682676dc5d5a9.npz,True,unreviewed_kept,0,,,,
train,18_217_219_70_18_jpg.rf.6265ff039c98209fd4a3ec951b206e71.jpg,18_217_219_70_18_jpg.rf.6265ff039c98209fd4a3ec951b206e71.npz,True,unreviewed_kept,0,,,,
train,18_217_219_70_3_jpg.rf.930aed3c2598c2b37352d5b88dffee17.jpg,18_217_219_70_3_jpg.rf.930aed3c2598c2b37352d5b88dffee17.npz,True,unreviewed_kept,0,,,,
train,18_217_219_71_14_jpg.rf.186953a91c5591e090ed7c0ed8fb8668.jpg,18_217_219_71_14_jpg.rf.186953a91c5591e090ed7c0ed8fb8668.npz,True,unreviewed_kept,0,,,,
train,18_217_219_71_15_jpg.rf.bb902faf5b8d4c92a0324d116bcaa7ba.jpg,18_217_219_71_15_jpg.rf.bb902faf5b8d4c92a0324d116bcaa7ba.npz,True,unreviewed_kept,0,,,,
train,18_217_219_71_16_jpg.rf.510d37165d8be60c3de5c81c133258d0.jpg,18_217_219_71_16_jpg.rf.510d37165d8be60c3de5c81c133258d0.npz,True,unreviewed_kept,0,,,,
train,18_217_219_71_19_jpg.rf.b6f568d2a012ad17c970039f779636b2.jpg,18_217_219_71_19_jpg.rf.b6f568d2a012ad17c970039f779636b2.npz,True,unreviewed_kept,0,,,,
train,18_217_219_71_3_jpg.rf.68f38c777ec40923d84c54399d662be0.jpg,18_217_219_71_3_jpg.rf.68f38c777ec40923d84c54399d662be0.npz,True,unreviewed_kept,0,,,,
train,18_217_219_72_10_jpg.rf.7bb6f54ba4c8fad750334ca811fe8fb1.jpg,18_217_219_72_10_jpg.rf.7bb6f54ba4c8fad750334ca811fe8fb1.npz,True,unreviewed_kept,0,,,,
train,18_217_219_73_18_jpg.rf.db42defafad04f491b4502665dc57f46.jpg,18_217_219_73_18_jpg.rf.db42defafad04f491b4502665dc57f46.npz,True,unreviewed_kept,0,,,,
train,18_217_219_74_13_jpg.rf.9e4b754b508d762839fe7f3a1bb0e8a5.jpg,18_217_219_74_13_jpg.rf.9e4b754b508d762839fe7f3a1bb0e8a5.npz,True,unreviewed_kept,0,,,,
train,18_217_219_74_3_jpg.rf.09cf25c12e1a2ee38714ef19b902c931.jpg,18_217_219_74_3_jpg.rf.09cf25c12e1a2ee38714ef19b902c931.npz,True,unreviewed_kept,0,,,,
train,18_217_219_74_8_jpg.rf.94c3ee2beed3b14daa616efe9b8c85ca.jpg,18_217_219_74_8_jpg.rf.94c3ee2beed3b14daa616efe9b8c85ca.npz,True,unreviewed_kept,0,,,,
train,18_217_219_75_11_jpg.rf.fa6f3ca5fc6cfe273a64c8b23ebfec73.jpg,18_217_219_75_11_jpg.rf.fa6f3ca5fc6cfe273a64c8b23ebfec73.npz,True,unreviewed_kept,0,,,,
train,18_217_219_75_13_jpg.rf.cabf9dba39991e4b8ba3d5026c187cd5.jpg,18_217_219_75_13_jpg.rf.cabf9dba39991e4b8ba3d5026c187cd5.npz,True,unreviewed_kept,0,,,,
train,18_217_219_75_14_jpg.rf.544ee3ded68f59d1163f1d904f00a1c9.jpg,18_217_219_75_14_jpg.rf.544ee3ded68f59d1163f1d904f00a1c9.npz,True,unreviewed_kept,0,,,,
train,18_217_219_75_15_jpg.rf.736ee13f1b982b58e9e2049006876eab.jpg,18_217_219_75_15_jpg.rf.736ee13f1b982b58e9e2049006876eab.npz,True,unreviewed_kept,0,,,,
train,18_217_219_76_8_jpg.rf.75edf577eaf3aea6499e4107c99b1268.jpg,18_217_219_76_8_jpg.rf.75edf577eaf3aea6499e4107c99b1268.npz,True,unreviewed_kept,0,,,,
train,18_217_219_80_3_jpg.rf.a32cb4619009c9c9a82f2c8e6e02b5ad.jpg,18_217_219_80_3_jpg.rf.a32cb4619009c9c9a82f2c8e6e02b5ad.npz,True,unreviewed_kept,0,,,,
train,18_219_201_14_4_jpg.rf.bdbc47d057b40137b77d96acf3005035.jpg,18_219_201_14_4_jpg.rf.bdbc47d057b40137b77d96acf3005035.npz,True,unreviewed_kept,0,,,,
train,18_219_201_14_6_jpg.rf.b811bc2a798e5d43982c192d339897bc.jpg,18_219_201_14_6_jpg.rf.b811bc2a798e5d43982c192d339897bc.npz,True,unreviewed_kept,0,,,,
train,18_219_201_16_9_jpg.rf.6462ec121b3b37a4cbbf3d5e07350ade.jpg,18_219_201_16_9_jpg.rf.6462ec121b3b37a4cbbf3d5e07350ade.npz,True,unreviewed_kept,0,,,,
train,18_219_201_58_4_jpg.rf.0ac17f167a966bc93529d7906d5366d2.jpg,18_219_201_58_4_jpg.rf.0ac17f167a966bc93529d7906d5366d2.npz,True,unreviewed_kept,0,,,,
train,18_219_203_14_13_jpg.rf.1de6aa16bd724849f3dfd370faf05a7e.jpg,18_219_203_14_13_jpg.rf.1de6aa16bd724849f3dfd370faf05a7e.npz,True,unreviewed_kept,0,,,,
train,18_219_203_15_8_jpg.rf.1035a45a5b4efb041e68fc9263a4cf79.jpg,18_219_203_15_8_jpg.rf.1035a45a5b4efb041e68fc9263a4cf79.npz,True,unreviewed_kept,0,,,,
train,18_219_205_20_5_jpg.rf.7bee19b9cc7ec2ea1b31e1b3fa061c0a.jpg,18_219_205_20_5_jpg.rf.7bee19b9cc7ec2ea1b31e1b3fa061c0a.npz,True,unreviewed_kept,0,,,,
train,18_219_205_23_7_jpg.rf.660fb2c82c1bf3908787c3fed107de79.jpg,18_219_205_23_7_jpg.rf.660fb2c82c1bf3908787c3fed107de79.npz,True,unreviewed_kept,0,,,,
train,18_219_205_25_4_jpg.rf.ccce1599590bac8e686842ddcbf3726e.jpg,18_219_205_25_4_jpg.rf.ccce1599590bac8e686842ddcbf3726e.npz,True,unreviewed_kept,0,,,,
train,18_219_205_27_4_jpg.rf.c26c69e970b548771d1eb88b0d51a86c.jpg,18_219_205_27_4_jpg.rf.c26c69e970b548771d1eb88b0d51a86c.npz,True,unreviewed_kept,0,,,,
